mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
13.039760574440214,15.623633326377746,82.34118589883775,538.5372712606714,0.10151796728453126,0.111443759668804,0.15674482465767248,0.07516129688557037,0.19245100204524207,0.0643265013168771,0.3329499706045378,0.7814298509264902,2.938260235229132,29.267648154646317,0.005679218786746758,0.02473478385365496,0.03310159283439863,0.011294681189588034,0.016167290150337636,0.0035952086776090235,15.352787683987959,21.906154073985665,102.12774836872202,722.9291923809799,0.14335503466054847,0.3359810190491904,0.41102250122687567,0.16372023999080743,0.3393647940354609,0.09008940740706985
13.035602564719559,16.164946610595138,83.62363211803444,552.4819754088785,0.11214084522370041,0.11827295976388662,0.15602237705294736,0.0779040707637111,0.19508164022293192,0.06753629711821131,0.4069395790905694,0.7830064396300923,2.6659001553053994,40.994192172193124,0.005522440066881499,0.0178667619798269,0.023817339628229236,0.01329297341511948,0.016916815004393983,0.004216375003132496,15.88869770162776,21.42077835701273,108.8259036510851,706.9733912581556,0.139000566591307,0.37535909330803485,0.39109279368226546,0.16534676854137997,0.34355496473663605,0.09739435381675578
13.062326987735293,18.128136039218344,83.74365798007764,487.041403530822,0.10075088995851014,0.10910282700560774,0.1461488002524808,0.08196786444544762,0.18820744104127243,0.06336354078015637,0.38576349413090527,0.8161461505530955,2.4142749066074325,38.96350459586181,0.00601383900909156,0.023797263130684598,0.031766258818538666,0.013079891016323408,0.01681104185258634,0.004702446946764585,15.076858739984862,19.206123385753482,105.86189472810143,700.1850479787183,0.14460182780136568,0.25622493862270596,0.32269089098153325,0.19016377867241185,0.3044112560125284,0.08299298288566419
12.99096524271486,15.986212463208691,84.37510250630214,513.479436589853,0.10535765146737006,0.13200950128911276,0.11846356036306663,0.07508527495739818,0.20032396083019138,0.06456261590138239,0.3332783145281127,0.8109977710786663,2.4936097636090744,41.429335005214924,0.005137354447737449,0.014159511936491846,0.034257654293003065,0.013347182989654195,0.014162557245119441,0.004842097031438746,16.3798356433326,22.72645624214118,104.80078268801718,830.0309332426033,0.14953861767525065,0.2730673517808694,0.4301403954663002,0.16407208383820787,0.3052485660521525,0.08871421725517228
12.852979547409465,18.166622211236977,87.84811686595522,526.9035056598294,0.10492602313388541,0.10893775035164441,0.11374904350458308,0.07489881935489073,0.19220736136028763,0.058230767969353385,0.4469662013535354,0.804987261626692,2.7564638998946065,38.43966929838807,0.005481983354956161,0.02002858768339357,0.024843630411369926,0.012902944125742711,0.017248877228051934,0.0036391215997122815,15.255124944804072,22.211335795138016,106.37814268885256,808.7781927233722,0.15337494917014485,0.29324000281296814,0.39069441936686305,0.1802167326351727,0.34352084165483454,0.09300990091088873
13.33776103620537,17.026059563053707,87.8993613732206,471.2579351583289,0.11096116846924556,0.1474020053696517,0.14318622775635775,0.07312344247303357,0.20154898345623662,0.06563276082901924,0.39148080937299673,0.7964702480673862,2.583854027191907,29.3570380656556,0.005357344744626136,0.027679984424414168,0.03577895639392832,0.0131462368060206,0.01564545755397753,0.003493166566997566,16.33554224109207,17.463524273025353,104.11988907958388,741.0929191547468,0.14040494600447265,0.2965593125297116,0.34117967206391525,0.17397702109178872,0.3085963337075227,0.09187938290230241
13.091109155238078,19.095132547596748,86.34476764159615,551.3965015245597,0.09909981256328079,0.10926377992078656,0.12338930155164887,0.07494798267888085,0.18257605019299822,0.06742742991338856,0.33908352548076703,0.8043939553825766,2.8449980229755507,34.453730651616475,0.005202901565923957,0.026474903144608607,0.03188341232968414,0.012895181752658575,0.014200829577858908,0.003426115058834324,15.632407237443484,22.0329499365515,106.42175192588265,804.59481170804,0.14940983567715174,0.23650939956704273,0.3798688954054614,0.18277466893586236,0.2927016856416149,0.09762930851457766
12.805890739971714,14.780698222022401,82.17000685419247,524.451345092956,0.1130634271284248,0.14754713018570764,0.13231523955443267,0.07319750145564366,0.19218844765462742,0.06116196688746232,0.31728252731261264,0.8106225551654141,3.098118875207863,40.18161517849472,0.005783758350722252,0.022854096108187276,0.030371634013580794,0.01249702478691371,0.01508888078589204,0.00419270132995117,15.327786584756858,23.937382244952218,104.49356805038576,735.401568505646,0.14244046028733823,0.32410886961621443,0.3655372840263741,0.18916454469052713,0.2790207958984767,0.08469031624668616
13.108005997430265,18.433509434065478,87.7001139402694,543.0880051413302,0.09657112014445195,0.14436287899514516,0.14337743189044297,0.0691906524344521,0.1896987944855711,0.05963846986311562,0.3844404578144248,0.8133095465497244,2.803716691896839,28.988907220076694,0.006167732088479178,0.02932768490880551,0.0234745557107085,0.012152952052203566,0.01738160322046678,0.004134769774801377,15.955965609149658,24.36935014484579,106.56532279068037,823.2455204179715,0.15189430569872794,0.21067224017065675,0.32141681676222555,0.18773305694201092,0.31018258481997524,0.08862571379938144
13.36862006483291,15.690148240360186,86.24809630694214,471.5545451079712,0.10048869967350106,0.1247759015168357,0.09964852587991099,0.07810310334024176,0.19359559213237404,0.06543505624005481,0.37810680610365194,0.7795360706453321,2.74094873447114,24.841194025504524,0.0062113793737349566,0.014565790178317151,0.0280383603143789,0.011542443104918478,0.017643962670619302,0.0038563539746681256,15.810110548058029,23.481517638443503,105.37965199956655,806.0408687581314,0.151239882806232,0.21250304775157963,0.3228062374834859,0.18506781794208962,0.3417236028933684,0.09603181468001352
12.407499688849496,14.169897184782872,86.3299976837256,524.2672429305786,0.10579350990648506,0.14486280937636786,0.11335904934112594,0.07630972196929946,0.19610194473873901,0.06479249372447268,0.34949005995803567,0.7953068595101972,3.1945200282689283,28.611637563899347,0.0052999495702560845,0.025132983757667596,0.03182629440337086,0.01280504510733458,0.016877120219254325,0.004805663410516793,15.729010442748669,22.53112033638422,99.83240731811414,743.4739812106556,0.14221498143585065,0.38829569212116044,0.4027829567005462,0.17314694346342402,0.33464024956597405,0.09499693910514384
12.777661691559931,15.651304129023002,82.40460498432053,515.9064125610997,0.10332765927249574,0.13307850248162945,0.10273065998957304,0.07576549986792869,0.1875495150236708,0.06374922083821126,0.4373357330675232,0.8002777954873326,2.9082649388876676,36.169146567567076,0.005428444665343521,0.03029408708284169,0.026635422465595898,0.013296642286769371,0.01745399601985708,0.004431276554909119,16.30918210394978,20.346161811141922,108.05175783049482,829.2081215648151,0.1525937398031917,0.2749646234283024,0.4280504270264638,0.17060931204265556,0.32818545579314445,0.09501501114828288
12.51411608735699,16.649824934677383,88.58546308904235,549.918776421195,0.1033698588518397,0.16044017576228312,0.11027637351445611,0.07739102193059663,0.18741298938778328,0.06391793523466038,0.394741788651948,0.8109744204374572,2.3538625988192776,31.7851120952224,0.005922487084743087,0.024772621787164974,0.03191225515872142,0.013918139537639075,0.015637100000076235,0.0046380039841309945,15.074327097007206,20.543416138426284,105.82077473851528,797.928440418451,0.1454081682634368,0.25936126255000436,0.405429180230081,0.17643443858845576,0.3024380740457401,0.08635594992014221
13.355368085383859,16.06592599451873,88.93062306436698,516.7212796548915,0.09484426391723152,0.11503061664377776,0.1676772915343333,0.07434227888094533,0.2042664509919952,0.06247481142665246,0.46750950918142065,0.7963657969462106,2.3707944922180584,30.405058827465247,0.005623072169230547,0.03203211700796449,0.026107502502314164,0.011602436301254597,0.016193291482202735,0.004815269659897318,16.040943943782946,19.991055937832137,108.33719293092096,788.9515101772321,0.1413774936591813,0.361917666411964,0.33032914524071266,0.18872796975253842,0.3342947931833253,0.08890986914505952
13.097917782432695,16.315959693816907,82.58770147779198,477.76069373773083,0.10513049959439143,0.1341179067108396,0.14949056015966902,0.08317769249098994,0.1841998657147631,0.06795848244096661,0.37500915006860397,0.7847693963438896,2.459285254677876,26.27889628895758,0.005198941139002106,0.030186028742174693,0.030289417182326875,0.011745381450480747,0.014662357108386162,0.0034538639930080874,15.513762295024335,24.04071874493998,107.61414862205831,737.0517030644116,0.14469932340523614,0.37373894427813503,0.39319102360551494,0.17977773794134952,0.29370473359109284,0.09683071676639088
13.098944989952404,17.912354459785977,83.87691586924129,516.9167505576055,0.10214549124838126,0.1301037070803928,0.12508801358995733,0.0834079731651108,0.19817371802981196,0.06482222510332333,0.38096481133506016,0.8360051249754399,2.3585453009307606,37.78696054532729,0.005519227340675216,0.025103964004835697,0.030787861712518794,0.012362437153661993,0.016576875852390725,0.0038847954789538357,15.9911166671437,23.281322303987604,103.99095834551659,761.6022801806237,0.1424129039288304,0.2747029227880856,0.3521556312021519,0.16484682027086472,0.27535439511481397,0.08728639371499447
12.974956638082158,17.22100931073005,84.92276750657577,478.60037117419887,0.11065336102809983,0.14047224812282022,0.1646133782836338,0.08330208815610797,0.19397931459903253,0.06817137397537087,0.3967437721043834,0.8146967670709145,2.409854385698124,28.86104480120776,0.005226484005819032,0.020267974748942603,0.025819235947622424,0.013094210792519217,0.015382729026900552,0.004294946569135658,15.372197623341783,23.655867823626266,104.12818923944432,721.4453518038655,0.14460590898159142,0.3721282083788324,0.35308910211548755,0.1761155316064172,0.2771646672678444,0.08340128892547877
12.421372130097298,16.056694590079957,87.78285287511054,526.3835399784273,0.10669426929695744,0.1567396248158247,0.10993720742382666,0.07527333521948887,0.19914093831736845,0.058891368595179294,0.3618578309974694,0.8367982808457065,2.4094889345289845,36.07267769246545,0.006192308985651035,0.01497779180253083,0.030351332501059314,0.013048250945472883,0.016776240107507365,0.004764972560377499,16.40549911423791,22.992442411878823,98.97867483533088,810.8041736177641,0.1512577617504222,0.20941386569806011,0.3652235096167473,0.162009852058908,0.3406976370263244,0.08306428269273212
13.368587698205577,16.864736143396776,88.78318262006896,534.281913154635,0.10969185168957038,0.12087684954762538,0.14830682770406084,0.07480993716275795,0.18593821201545066,0.05800495560161375,0.35676105084608933,0.8345276479534411,2.5860105229160726,33.46687271041566,0.006099759604035998,0.021199685436273742,0.03227515898817826,0.011445187651181818,0.016630971057744207,0.004076946907033687,16.213474649684393,20.96125210996603,106.44840917636327,732.7856641651397,0.1456070228242814,0.2270466744950532,0.3239494898625141,0.18426736556228493,0.3026061932720027,0.08733171704895441
13.304087486970353,14.70905274001912,82.78042304187514,498.60410179052843,0.10360716071453384,0.10964186859925844,0.15659567306249805,0.07346168796500563,0.18278110937170727,0.05745682578526115,0.36457909924069076,0.8485744724013448,2.587519562045737,38.80515584112882,0.005699234912636364,0.013990039596695402,0.03342923379172609,0.013099199644171817,0.017083598427569024,0.004529556801318855,15.92560517207326,17.89471184671129,103.40814252323244,741.3326397186278,0.14244849490498548,0.3097065581384283,0.42593886657906127,0.1632424783046323,0.3430635747115609,0.09961542361202481
13.264896161281248,16.600778152097664,83.8838547261069,499.69770548622483,0.10487011393659623,0.13742489964751234,0.1233708385912266,0.07432621726469504,0.18384713774392789,0.05885756318297568,0.4165280716431904,0.8270661874245995,3.2766689694988917,26.541372435637733,0.005262251658509244,0.018237092650096893,0.031065809501652733,0.011976676688320186,0.014978452996574507,0.003775681726318998,16.027781336170854,22.947990541419003,106.09228103437945,776.9534964942311,0.14732576666927263,0.2195740619101229,0.2860530947423654,0.18958707278739478,0.3277079870764086,0.09887000000064905
12.61460390016875,15.055466163108711,82.17459938586222,509.33240842566056,0.10117965372545891,0.14527707554183503,0.12040479923316064,0.07314490833713659,0.1918309292905839,0.06660618131700974,0.40136555383624467,0.7958999886257765,2.958988582852483,28.30042077498044,0.005286587144266875,0.015015228232122115,0.027738605090185962,0.013577594884303433,0.015335323057842219,0.004805925020533957,15.71461661149266,19.925656913025193,106.1356868502845,819.7037689344347,0.1522578832222132,0.32082189947155054,0.346789365447679,0.18872517029233912,0.32629004460978706,0.08778268255060215
12.712921745278512,18.69971007201059,84.99986008256472,501.04076137544985,0.11184507564078522,0.1401752575400258,0.12203796445739896,0.0786824235889957,0.20457506181597118,0.06418778849046253,0.3681797801270894,0.7806213952751185,2.8630108894658086,29.53480278558732,0.0053390129116515595,0.029093185003005062,0.022244685725295227,0.01357489226035705,0.014767734565030107,0.003524125896677803,15.961201934780785,21.025158081982127,99.11444136253164,728.4786457285308,0.15083705787417284,0.3816742040088565,0.3460587536405802,0.17704870468557415,0.3290284818342139,0.0889933566295148
12.850198878789984,14.063614449309563,84.06762710281043,491.8390867702608,0.11240097546145954,0.14488406029427223,0.12536458718913815,0.08030742975177625,0.18825295008201431,0.060815639657219644,0.3466813407832589,0.8143682718377664,2.9278871566452023,41.09957754009087,0.005993716053894386,0.014679985899841009,0.02271847038633265,0.013351014805733821,0.0167262930491719,0.003409835770232186,15.081003519489725,18.03639215972253,104.09209752100008,716.91389305342,0.14129761388749684,0.34598014144067324,0.35342456079721674,0.1848486206567621,0.2724122690564506,0.09275462062109403
13.411033417969275,18.65143661062691,85.50704893713892,510.51712023732534,0.10891611259090862,0.10964484870490727,0.10358506224594,0.07468518222080184,0.1955077526259636,0.05850579420347095,0.33227222494951336,0.8298335803904692,2.921986741198823,30.954722622731524,0.005278057709381506,0.014241773888340714,0.033282806160606665,0.011554156129755883,0.014197541827997758,0.004461213529987828,16.259788528570354,22.808621313704464,103.24864234922745,740.3964854920453,0.15350877220718515,0.2630901053291681,0.4163536551136091,0.1875024354409095,0.2733008379458816,0.09857436576186686
12.54813186900071,15.93326377853851,86.92443155715472,493.82861527313014,0.09818547995061075,0.1332158597019421,0.13068157381957463,0.07734532199437792,0.18372166989428645,0.06795178561345858,0.3503223075840058,0.8352880868754353,2.9786930323536236,36.35411732957503,0.005318857021087394,0.024021614352045636,0.029663736299623808,0.012562927387197408,0.014466275460117544,0.00457459823933392,15.920804771014444,22.623224317151486,108.51606373918263,814.4557568711984,0.14824377652727486,0.2643446624688364,0.3546178408637238,0.18612553796916648,0.33270451718995747,0.08904993271808516
12.869320275478703,15.137051660226033,85.84232178726421,504.6383953206339,0.1004868091881674,0.12061810467596741,0.1693819028656538,0.06979816353297125,0.19214803171903252,0.06794471690684645,0.35929964914778567,0.7842355086480598,3.1695086657762475,37.37404165804811,0.005930842195910217,0.030744942347654812,0.03469614720761777,0.0120303732155563,0.01478791951034305,0.004602493586868105,15.918364487858069,24.412292104524447,99.48131066325064,802.2412314717698,0.14647464934038396,0.3002614713543724,0.4261422836504031,0.1777681293102865,0.27892300697374955,0.08723190503378334
13.187973992187581,17.02037184958175,82.08684018907431,535.4117747644069,0.10595410236549929,0.14101588344690463,0.14335208256170484,0.06915057018785169,0.19346384836258199,0.06643496900794903,0.4692320361894171,0.8218285535393781,2.7389002612615068,40.41656569138193,0.00546872576637548,0.028770546865517648,0.03257897342554819,0.013402331919630183,0.016250769726447498,0.0038447822136540547,15.96504284663387,22.278626303642902,99.58210698671519,719.9367924017448,0.1490014702420885,0.294929938413902,0.3041675902283892,0.18386030753866378,0.2793767417740996,0.09608114402166622
13.196064607640787,16.201617228682913,82.30185598473105,496.8516337752245,0.10965205117023201,0.16006594639700178,0.15014671542029584,0.0763495606928271,0.1931998189154688,0.06036837046085773,0.33850702095551616,0.7754780414144214,2.2169057004235135,37.06306768566495,0.006052093396704568,0.024395632339078707,0.03492325794148066,0.012058171681978813,0.016520895423511907,0.003907436300736754,15.57215265468376,19.54827105131453,99.58595752685022,804.9319113714018,0.1485701179298958,0.22305635901582618,0.31914348242386126,0.16586576653512763,0.2951182490034277,0.08565734939676406
12.969264462868285,18.882681222163676,86.0503335016841,533.7049151746274,0.10782783133770124,0.12461543189820104,0.12284014354174977,0.07153932260729871,0.19849971304971234,0.06804818017202453,0.45437889187120795,0.821204627172253,2.613072345165878,30.5247408921479,0.005705187376650377,0.03105168316755944,0.03356422167733183,0.012808386895230301,0.016147420558363993,0.0038554629824339567,15.113814751440344,21.267677920001184,100.97494535959746,707.3008523821637,0.1526380759641857,0.3113554317875545,0.3999162609738904,0.173174505042582,0.3103326956239204,0.08594299208744607
12.87789349823523,14.438315158809221,86.90085433080444,512.7456138694579,0.1069504730592879,0.12112608073474637,0.17462166153115397,0.07791219546643745,0.18725026291437535,0.06398787593750847,0.41010394496983743,0.8052386417076867,2.4674230540058453,25.370927884346713,0.005256579301981755,0.03140667519779087,0.0335945810616421,0.011784141103855242,0.016036575736306687,0.0037456041094798497,16.03884544910069,21.233924496764512,99.57315213128744,742.2382156907305,0.14080539921228793,0.39729021110242946,0.4098371261674396,0.19026994626864147,0.2820439286550152,0.09453375269135715
13.077744024814962,15.873420986470588,83.71147184919016,490.16487521835285,0.10447663577085682,0.10980012248522773,0.15703283625225592,0.075349331419552,0.18593429089093977,0.06673152190828008,0.3664026010871992,0.80719241051646,2.873450883482434,37.24837999298288,0.0060587986958197055,0.020903693699777563,0.029723094628475805,0.013021446455656076,0.015752370458423433,0.004770224309510071,15.11721336781567,17.8491815295288,102.74973104519559,814.3204598120526,0.14064025800135965,0.24943914283670726,0.4038418574012721,0.17642025854660381,0.3179165121676354,0.09751111623518395
12.66531170052353,15.556526068749505,87.46961026604563,541.538633180973,0.10582125222831315,0.12050138062301938,0.13815941589337316,0.07761348850879449,0.190909278771024,0.06806004620053455,0.4742388878425625,0.7825188816125415,2.9749808260168793,31.538493753533473,0.005652171893562468,0.02014204017593966,0.023421887817692208,0.013720789002787035,0.015163605985834275,0.004737110209316923,15.691102766719593,20.324348433224454,104.1066229700283,777.1896583560583,0.15447528664145765,0.25454235381029294,0.2782421781939005,0.1705038245152213,0.2939164960398502,0.09091221138018082
12.543469584412447,17.142209991900355,86.49695978035166,520.3509280764254,0.10724007391379317,0.1538950413854794,0.12554118373376705,0.07339056856434852,0.20346780682150414,0.0676453959191686,0.42684825953066324,0.8316849632582708,3.1506437009975015,35.647299869394466,0.005536608456316171,0.025595534256101383,0.03440221503852811,0.013804283913239755,0.016114346486240164,0.003678919385573485,15.388013153641156,20.50383267843622,103.64915963140291,759.1807639349947,0.14210809312401723,0.2942508366460811,0.2722107322973926,0.18081951918176442,0.2800028671383403,0.08636413871163608
12.65521179357723,14.043354002051627,85.4229954398677,527.774074544288,0.0956659757797177,0.15247901770196998,0.13261704496714435,0.0830219854119616,0.19546939353825513,0.0666118303994118,0.31307835251946387,0.8125443874007254,3.1186400357767203,30.31086427585597,0.005488513651732297,0.01838709849264042,0.023778485965147714,0.012954253813904608,0.016190927668456295,0.004621509047226712,15.11695573083274,22.944079870692864,107.68273986994512,772.6058329295117,0.1404143553578269,0.3944074689191147,0.3013045472260356,0.1706351049254863,0.2952231074407012,0.08739566498588672
13.080861758885254,14.724574226068006,87.70332316800796,506.7514216118673,0.10183097738661126,0.11313110032804152,0.13260574509786663,0.07071302529329059,0.20213462020633224,0.06254690012251952,0.3411054811023058,0.7993013203772447,2.2299175445026114,37.29581170017127,0.005398916194863742,0.03053815172694273,0.02243437817509938,0.01154585938804803,0.014943830467648725,0.003958609316742493,16.31840476840638,18.670565201800507,106.60170884710585,767.6684740210128,0.1542041668115261,0.3078896692531776,0.3324023490348309,0.17005211336209844,0.3074986944701487,0.0941206162488084
12.666624615290749,16.545652095418102,86.16498530823688,491.02928904302854,0.11083943892182187,0.1307174355244703,0.17116497051601262,0.08005665240795355,0.18723561661125546,0.06086560159027203,0.31201524832091165,0.7873427986732685,2.2383730334523695,26.88483961750716,0.00525635542685221,0.01760449594238823,0.034329460428142916,0.013387880297151118,0.016712972840191815,0.004091629492005026,15.732733559278513,21.971151943363814,99.11674914404874,723.2846177395458,0.14505561646573575,0.2522787304640834,0.4092991176486432,0.17664945135005367,0.30694790807969363,0.09952958166285739
12.597245835099823,18.396396152875603,88.71588851660462,500.08910774729657,0.11229088480477369,0.14780795607501995,0.1723233388183771,0.06999492978952508,0.1967953060885624,0.06127740780694721,0.3093576034788623,0.8385609354840242,3.050568241614151,25.856901487181975,0.006088078187939917,0.03103550801924565,0.03530007644512473,0.011818932897132216,0.015313710676488741,0.004111681439423067,16.117394791926753,24.660593848457232,106.70094750106938,707.5204975697759,0.15405717654918136,0.26338601893429137,0.2805051043674025,0.17607054916295195,0.3141549342427337,0.08869380088913394
12.523237207762776,18.1696629221143,86.28475563654375,474.62331738594924,0.11376479712099376,0.14796339431240968,0.15959464360370168,0.07014325038577914,0.18092009314156657,0.06474978225033767,0.33914275623459145,0.8102449717935256,2.51044276650777,37.81326761328448,0.005526980192775458,0.02005423191217011,0.025391591514357926,0.011999808724941396,0.014003270696961024,0.003699637546518657,15.978418456287683,17.442883768294994,108.09211591044864,711.4630317648074,0.13663114125326756,0.2869632748783679,0.34638316533597424,0.16408108427357831,0.2817031349212366,0.09465507844144128
13.248071053209674,15.928345666992593,83.75215729719942,540.861749449531,0.10113116427086066,0.16076654177029284,0.16579418729530745,0.08008979157696428,0.20413474207600776,0.06671231246654126,0.36692966206280003,0.8078343151471516,2.829245315270065,31.96119989064942,0.005419598184571039,0.016107918912589385,0.025503001524825115,0.012318082332827912,0.014161844374628946,0.003635209060451512,15.230551306744681,21.90148804621955,106.90929186347867,712.6330889294989,0.14601049548189815,0.28261158849257395,0.3372438535686775,0.1777140692581647,0.3037964099057674,0.08876729539223628
12.548934780674049,18.703382642705343,82.54552300784017,519.1818948896041,0.10314097425323769,0.14014366373994505,0.1695000273757192,0.08126316223058501,0.19090318456326227,0.059668598187831226,0.4044265289394011,0.8144518053515809,3.244499962099907,30.841592748819714,0.005383467003242129,0.01596314077190029,0.027118190305319225,0.013156362084409038,0.014587994942975756,0.004745944248677927,16.248143052397673,21.809448404348174,102.13890724553315,826.7028612955665,0.13959357987461055,0.2900626631996115,0.3155185507462681,0.1651461159905392,0.2859230771851383,0.08545217853695009
12.993848113948957,15.495735890012503,82.7008848257552,479.3866355286324,0.09506727199514442,0.13779770740882397,0.16586744128178527,0.070027470404624,0.20419533354681838,0.06505542406609977,0.4465587260966427,0.8196418357411241,2.7391146409344374,30.43639395481209,0.005182432591481301,0.029828737644979845,0.027527125912062397,0.012655631788895949,0.015156349163995858,0.004117876482673606,15.5196521028106,23.164303678297042,104.82786682397632,815.8826226140898,0.14370495474392062,0.30484793843490926,0.308144066719966,0.17120922037036246,0.2944151271891574,0.09746245388748714
13.23925467673061,17.185437815166917,89.10262261538071,538.9516727268541,0.11267706089491167,0.13502868116106032,0.09537953063458635,0.07986880664412555,0.19802175476464495,0.06577430625379842,0.40486394014790983,0.808043248147279,2.3412210575716386,33.74732782599313,0.005460636585769023,0.02305646618732091,0.032590507332201764,0.013149857706348493,0.016748331407441912,0.003855688389808121,15.578608937760377,17.50339748759017,102.06512396450306,724.8419139121147,0.1477609288152528,0.3532544819774123,0.4167502601386841,0.17381946659997988,0.2727629035564871,0.08871628036722941
13.047498023541612,17.775161012101773,88.17459257712038,499.8405634816026,0.1128844297760665,0.13504791247861206,0.13945158825841403,0.07274220601698342,0.2034228878886754,0.061582745526578574,0.43993520057294194,0.7790583120527507,2.8387970434560503,34.5073518449057,0.005957131708198413,0.017131460655392467,0.024675256389857642,0.012745813215594426,0.014888666369681381,0.004400143436995086,16.027282990344304,18.97207845539733,104.33904097862026,712.4420676846191,0.14787225112762342,0.26793844356272756,0.41640208760874264,0.16638796370842932,0.3300783838638991,0.09962277575397932
13.035728283737315,13.956709919254436,88.94438643605731,544.1864199295873,0.09716246670825107,0.1567192564575936,0.1413261944600832,0.07511169280895462,0.1931637688460945,0.06237818799814757,0.31032591177106633,0.8130919260733676,3.019426413610831,35.51399460317449,0.005151669537455998,0.024829407661477176,0.022919499845169226,0.013075027062900653,0.015939482302329437,0.0041348217271973365,16.059568504968492,23.58956559085609,107.67412586843379,832.9780617521,0.15507003521976914,0.3322736867689756,0.3858425766140408,0.1621884633743963,0.3375423545094344,0.09161381071671547
